Date,Open,High,Low,Close,Adj Close,Volume
,GS,GS,GS,GS,GS,GS
2019-07-24,219.25,222.08999633789062,218.6300048828125,222.02999877929688,192.21897888183594,3180000
2019-07-25,221.77000427246094,221.77000427246094,218.22999572753906,219.97999572753906,190.44419860839844,2776700
2019-07-26,220.4499969482422,222.24000549316406,220.3699951171875,222.13999938964844,192.31417846679688,2304500
2019-07-29,221.0,222.1300048828125,220.1999969482422,220.32000732421875,190.738525390625,1372800
2019-07-30,218.49000549316406,221.99000549316406,217.3300018310547,221.39999389648438,191.67352294921875,1644600
2019-07-31,221.24000549316406,221.97999572753906,219.00999450683594,220.1300048828125,190.57408142089844,1991100
2019-08-01,219.35000610351562,219.9499969482422,210.75999450683594,211.60000610351562,183.18934631347656,3070100
2019-08-02,211.5800018310547,211.5800018310547,205.30999755859375,209.3699951171875,181.2587890625,2503000
2019-08-05,205.82000732421875,205.82000732421875,199.5800018310547,201.67999267578125,174.6012725830078,2794200
2019-08-06,203.55999755859375,206.07000732421875,200.88999938964844,206.00999450683594,178.3499298095703,2349400
2019-08-07,201.11000061035156,205.9600067138672,199.0500030517578,205.74000549316406,178.11619567871094,2454200
2019-08-08,207.1699981689453,207.8000030517578,203.5399932861328,207.0,179.20697021484375,2342200
2019-08-09,205.6199951171875,208.3000030517578,203.86000061035156,206.89999389648438,179.1204071044922,1790100
2019-08-12,203.27999877929688,204.14999389648438,200.47999572753906,201.52000427246094,174.46275329589844,1479300
2019-08-13,201.50999450683594,206.60000610351562,200.22999572753906,204.11000061035156,176.7050323486328,2115900
2019-08-14,199.8000030517578,199.91000366210938,195.05999755859375,195.55999755859375,169.30300903320312,3025100
2019-08-15,195.91000366210938,196.97000122070312,193.7100067138672,196.17999267578125,169.83973693847656,1981900
2019-08-16,197.02999877929688,200.6699981689453,197.0,199.4199981689453,172.64474487304688,1878700
2019-08-19,203.80999755859375,204.4499969482422,201.82000732421875,202.1999969482422,175.05148315429688,1646100
2019-08-20,200.2100067138672,201.99000549316406,199.6999969482422,199.97999572753906,173.12954711914062,1545600
2019-08-21,202.74000549316406,203.02000427246094,200.1699981689453,200.67999267578125,173.73553466796875,1160800
2019-08-22,202.27999877929688,203.4499969482422,200.91000366210938,202.4199981689453,175.24191284179688,1275900
2019-08-23,200.80999755859375,201.8800048828125,195.19000244140625,196.1999969482422,169.85704040527344,2200500
2019-08-26,198.27000427246094,199.7100067138672,198.0,199.64999389648438,172.8438262939453,1441900
2019-08-27,200.3300018310547,200.86000061035156,196.5,198.07000732421875,171.4760284423828,1513300
2019-08-28,196.57000732421875,201.47000122070312,196.25,200.4199981689453,173.51046752929688,1437800
2019-08-29,201.36000061035156,204.3699951171875,201.36000061035156,203.44000244140625,177.23037719726562,1816800
2019-08-30,204.85000610351562,205.2100067138672,203.00999450683594,203.91000366210938,177.63980102539062,1529600
2019-09-03,201.10000610351562,201.61000061035156,196.5800018310547,198.97000122070312,173.33621215820312,2633600
2019-09-04,201.49000549316406,202.10000610351562,200.0500030517578,201.72999572753906,175.74063110351562,1720600
2019-09-05,205.27000427246094,208.92999267578125,205.0399932861328,207.0500030517578,180.37525939941406,2237900
2019-09-06,207.05999755859375,208.25,205.57000732421875,207.2100067138672,180.51467895507812,1438800
2019-09-09,209.22000122070312,213.8800048828125,208.44000244140625,211.97999572753906,184.67010498046875,2734500
2019-09-10,213.5,217.08999633789062,213.22000122070312,215.6300048828125,187.84988403320312,2615800
2019-09-11,215.2100067138672,216.85000610351562,213.36000061035156,216.8000030517578,188.8690948486328,1886300
2019-09-12,216.3800048828125,220.75999450683594,215.14999389648438,218.74000549316406,190.5592041015625,2913800
2019-09-13,220.35000610351562,221.5,219.1999969482422,219.89999389648438,191.5697479248047,2722400
2019-09-16,217.82000732421875,219.3300018310547,216.32000732421875,217.22000122070312,189.2350311279297,2205500
2019-09-17,215.8000030517578,216.13999938964844,212.5399932861328,215.91000366210938,188.0937957763672,2429100
2019-09-18,214.8300018310547,217.88999938964844,213.3000030517578,217.0800018310547,189.1130828857422,2474900
2019-09-19,217.5800018310547,217.92999267578125,215.05999755859375,215.22999572753906,187.50137329101562,1596200
2019-09-20,214.66000366210938,216.67999267578125,213.6300048828125,213.74000549316406,186.20335388183594,5458900
2019-09-23,212.85000610351562,214.11000061035156,211.55999755859375,213.4600067138672,185.95950317382812,1485500
2019-09-24,214.0399932861328,214.1999969482422,206.8000030517578,207.75,180.98507690429688,2837600
2019-09-25,207.9600067138672,211.08999633789062,207.4499969482422,210.02999877929688,182.97129821777344,1593400
2019-09-26,209.0500030517578,209.97000122070312,208.11000061035156,208.22000122070312,181.39451599121094,1685500
2019-09-27,209.85000610351562,210.5500030517578,208.08999633789062,208.97000122070312,182.04791259765625,1530900
2019-09-30,209.7100067138672,209.7100067138672,206.8300018310547,207.22999572753906,180.53207397460938,1794500
2019-10-01,207.00999450683594,209.3800048828125,202.61000061035156,202.69000244140625,176.57696533203125,3156200
2019-10-02,201.69000244140625,201.8800048828125,197.60000610351562,198.25,172.708984375,3386800
2019-10-03,197.61000061035156,198.3699951171875,193.99000549316406,197.24000549316406,171.82911682128906,2914500
2019-10-04,196.99000549316406,201.22999572753906,196.0399932861328,200.8000030517578,174.93048095703125,3021100
2019-10-07,200.7899932861328,202.52999877929688,199.47000122070312,200.39999389648438,174.5819854736328,2202200
2019-10-08,197.60000610351562,198.9499969482422,195.9199981689453,197.3699951171875,171.9423828125,2654900
2019-10-09,198.19000244140625,198.97999572753906,196.67999267578125,196.85000610351562,171.4893341064453,2443500
2019-10-10,197.58999633789062,201.32000732421875,197.5399932861328,199.8699951171875,174.1202392578125,2108000
2019-10-11,203.72000122070312,207.2899932861328,203.72000122070312,204.67999267578125,178.3105926513672,3334300
2019-10-14,203.8300018310547,206.1699981689453,202.9199981689453,205.82000732421875,179.30369567871094,2286100
2019-10-15,202.0,208.24000549316406,198.61000061035156,206.4600067138672,179.8612518310547,8241900
2019-10-16,206.1699981689453,208.6199951171875,206.10000610351562,207.4199981689453,180.6975860595703,3405800
2019-10-17,208.2899932861328,208.92999267578125,204.38999938964844,206.4600067138672,179.8612518310547,2876500
2019-10-18,204.99000549316406,208.05999755859375,204.99000549316406,206.52000427246094,179.91351318359375,2207000
2019-10-21,208.6699981689453,210.86000061035156,207.67999267578125,209.25,182.29185485839844,1934900
2019-10-22,209.58999633789062,211.64999389648438,208.30999755859375,209.60000610351562,182.59678649902344,1868000
2019-10-23,209.22000122070312,212.02000427246094,209.0,211.32000732421875,184.09512329101562,1574500
2019-10-24,211.61000061035156,213.14999389648438,209.77999877929688,211.0500030517578,183.85997009277344,1266500
2019-10-25,210.17999267578125,215.4199981689453,210.17999267578125,214.22999572753906,186.63026428222656,2602100
2019-10-28,216.32000732421875,218.9199981689453,215.69000244140625,217.75,189.69677734375,2707800
2019-10-29,217.22000122070312,219.27999877929688,216.4499969482422,217.63999938964844,189.60093688964844,2030800
2019-10-30,217.02000427246094,217.0500030517578,213.80999755859375,215.80999755859375,188.00669860839844,1584900
2019-10-31,215.14999389648438,215.36000061035156,211.32000732421875,213.3800048828125,185.88978576660156,1876200
2019-11-01,215.25999450683594,217.88999938964844,214.75,217.38999938964844,189.3831024169922,2112300
2019-11-04,219.6999969482422,220.69000244140625,218.57000732421875,219.8699951171875,191.54360961914062,2538100
2019-11-05,220.8000030517578,221.77999877929688,218.47000122070312,218.63999938964844,190.47210693359375,2525100
2019-11-06,218.00999450683594,219.07000732421875,216.5500030517578,218.4199981689453,190.2804412841797,1863000
2019-11-07,220.77000427246094,224.77000427246094,220.41000366210938,223.2899932861328,194.52301025390625,3748600
2019-11-08,223.0,223.22999572753906,221.10000610351562,222.91000366210938,194.1920166015625,1610800
2019-11-11,220.89999389648438,221.41000366210938,218.52000427246094,219.02999877929688,190.81182861328125,2754500
2019-11-12,218.55999755859375,221.11000061035156,217.92999267578125,220.41000366210938,192.01405334472656,1891600
2019-11-13,218.38999938964844,219.83999633789062,217.00999450683594,219.32000732421875,191.06448364257812,1756000
2019-11-14,218.7899932861328,220.47000122070312,218.02999877929688,219.42999267578125,191.16030883789062,1483100
2019-11-15,220.0,221.08999633789062,219.0399932861328,220.25,191.87466430664062,1693100
2019-11-18,219.72999572753906,219.9499969482422,218.0399932861328,219.72999572753906,191.4216766357422,1603400
2019-11-19,220.55999755859375,220.67999267578125,218.30999755859375,220.0399932861328,191.6916961669922,1817100
2019-11-20,218.36000061035156,219.47000122070312,216.39999389648438,217.91000366210938,189.83612060546875,2177700
2019-11-21,218.60000610351562,219.32000732421875,216.82000732421875,218.22999572753906,190.11489868164062,1677700
2019-11-22,218.0,220.7100067138672,218.0,220.27999877929688,191.9008026123047,1529100
2019-11-25,220.88999938964844,223.9499969482422,220.88999938964844,222.75,194.0526123046875,2181800
2019-11-26,222.67999267578125,222.75999450683594,221.11000061035156,222.4499969482422,193.79124450683594,1926300
2019-11-27,223.4499969482422,224.27999877929688,221.86000061035156,222.9499969482422,194.22682189941406,1614600
2019-11-29,220.8800048828125,222.0,220.41000366210938,221.35000610351562,193.9202117919922,770400
2019-12-02,220.97000122070312,221.8000030517578,217.0800018310547,217.63999938964844,190.66995239257812,2118500
2019-12-03,215.42999267578125,215.42999267578125,210.0,212.24000549316406,185.9390869140625,3207100
2019-12-04,213.5399932861328,216.99000549316406,212.3800048828125,215.94000244140625,189.18060302734375,1583600
2019-12-05,217.14999389648438,217.6300048828125,215.4199981689453,217.13999938964844,190.23190307617188,1329300
2019-12-06,219.9499969482422,225.39999389648438,218.82000732421875,224.61000061035156,196.77622985839844,4229400
2019-12-09,224.61000061035156,224.64999389648438,221.77000427246094,221.80999755859375,194.32318115234375,2134600
2019-12-10,221.6699981689453,222.8800048828125,220.5500030517578,221.8800048828125,194.38450622558594,1854100
2019-12-11,222.25,222.85000610351562,220.83999633789062,221.19000244140625,193.78004455566406,1778600
2019-12-12,221.91000366210938,226.77999877929688,220.60000610351562,226.0500030517578,198.03781127929688,2974300
2019-12-13,226.72000122070312,227.99000549316406,223.6999969482422,225.0,197.11790466308594,1908200
2019-12-16,228.5,230.6999969482422,227.8699951171875,228.0399932861328,199.7811737060547,3218400
2019-12-17,230.0,232.07000732421875,228.8000030517578,231.14999389648438,202.50576782226562,3590000
2019-12-18,231.97000122070312,232.1999969482422,229.94000244140625,230.4499969482422,201.89251708984375,2280800
2019-12-19,230.9499969482422,231.38999938964844,228.9600067138672,229.94000244140625,201.44573974609375,2418100
2019-12-20,230.9600067138672,231.2899932861328,228.6199951171875,228.92999267578125,200.56088256835938,3715500
2019-12-23,229.66000366210938,230.47999572753906,228.41000366210938,229.08999633789062,200.70108032226562,1670400
2019-12-24,228.97999572753906,229.9499969482422,228.3699951171875,229.91000366210938,201.41946411132812,467700
2019-12-26,230.25999450683594,232.1999969482422,229.99000549316406,231.2100067138672,202.55836486816406,1704000
2019-12-27,231.80999755859375,232.2100067138672,230.47000122070312,230.66000366210938,202.07650756835938,1343900
2019-12-30,231.67999267578125,231.67999267578125,229.5,229.8000030517578,201.32305908203125,1494500
2019-12-31,229.7100067138672,229.97000122070312,228.6699981689453,229.92999267578125,201.4369659423828,1447200
2020-01-02,231.0,234.63999938964844,230.16000366210938,234.32000732421875,205.28297424316406,3736300
2020-01-03,231.60000610351562,232.61000061035156,230.3000030517578,231.5800018310547,202.8824920654297,2274500
2020-01-06,229.92999267578125,234.02000427246094,229.49000549316406,233.9499969482422,204.9588165283203,3329300
2020-01-07,235.0,237.77000427246094,234.75999450683594,235.49000549316406,206.30795288085938,5255200
2020-01-08,235.67999267578125,239.75,235.47999572753906,237.75999450683594,208.2966766357422,3564700
2020-01-09,241.33999633789062,243.39999389648438,239.82000732421875,242.60000610351562,212.53688049316406,3980700
2020-01-10,242.75,243.38999938964844,241.38999938964844,242.11000061035156,212.1075897216797,2248100
2020-01-13,244.44000244140625,246.11000061035156,243.0,245.2100067138672,214.82350158691406,3359200
2020-01-14,245.32000732421875,248.52000427246094,244.60000610351562,245.66000366210938,215.21768188476562,4302800
2020-01-15,242.0,249.5,239.16000366210938,245.2100067138672,214.82350158691406,5411200
2020-01-16,247.00999450683594,249.82000732421875,246.22999572753906,249.72000122070312,218.7745819091797,3968400
2020-01-17,250.22999572753906,250.4600067138672,248.0,249.4600067138672,218.5467987060547,3108400
2020-01-21,247.2100067138672,248.85000610351562,245.60000610351562,245.6999969482422,215.2527313232422,2492400
2020-01-22,246.61000061035156,248.52000427246094,246.33999633789062,247.0500030517578,216.4354705810547,2030900
2020-01-23,244.5,247.0,242.8800048828125,245.5800018310547,215.14764404296875,2806800
2020-01-24,245.07000732421875,245.7100067138672,240.60000610351562,241.9199981689453,211.941162109375,2877400
2020-01-27,236.3699951171875,238.99000549316406,235.00999450683594,238.13999938964844,208.62960815429688,2506200
2020-01-28,239.49000549316406,243.5800018310547,238.0500030517578,242.5800018310547,212.51939392089844,3123000
2020-01-29,244.52000427246094,246.5,239.57000732421875,240.1199951171875,210.3642120361328,3711600
2020-01-30,237.69000244140625,244.33999633789062,236.72999572753906,244.1300048828125,213.87730407714844,3261700
2020-01-31,241.99000549316406,242.88999938964844,236.8800048828125,237.75,208.28793334960938,3482800
2020-02-03,238.36000061035156,242.38999938964844,238.0500030517578,239.00999450683594,209.3917694091797,2733000
2020-02-04,242.8800048828125,243.74000549316406,241.5500030517578,241.94000244140625,211.95867919921875,3052500
2020-02-05,244.99000549316406,245.1300048828125,243.0,244.3000030517578,214.0261993408203,3126600
2020-02-06,245.35000610351562,245.77000427246094,241.17999267578125,241.82000732421875,211.85353088378906,2225600
2020-02-07,239.75,240.52000427246094,236.5500030517578,238.0,208.50692749023438,3006500
2020-02-10,237.39999389648438,237.8699951171875,235.4600067138672,237.36000061035156,207.94627380371094,2591300
2020-02-11,239.0,239.5500030517578,236.22000122070312,236.4600067138672,207.15774536132812,2238800
2020-02-12,238.00999450683594,241.17999267578125,237.72000122070312,238.64999389648438,209.07635498046875,2119200
2020-02-13,237.85000610351562,238.97000122070312,236.57000732421875,238.35000610351562,208.81356811523438,1461300
2020-02-14,237.94000244140625,239.00999450683594,236.22999572753906,237.0800018310547,207.70091247558594,1718700
2020-02-18,236.5500030517578,237.07000732421875,231.1999969482422,233.2100067138672,204.3105010986328,2736500
2020-02-19,235.0,237.8000030517578,233.27999877929688,237.3300018310547,207.919921875,2207100
2020-02-20,236.41000366210938,236.89999389648438,231.25,232.72999572753906,203.88999938964844,3183700
2020-02-21,230.91000366210938,231.8000030517578,228.3699951171875,230.6199951171875,202.0414581298828,3081600
2020-02-24,223.22999572753906,226.69000244140625,222.5399932861328,224.5399932861328,196.71490478515625,4139400
2020-02-25,224.77999877929688,225.8699951171875,215.88999938964844,217.61000061035156,190.64366149902344,5343100
2020-02-26,218.6999969482422,220.0,214.75999450683594,215.77999877929688,189.0404510498047,4171100
2020-02-27,210.49000549316406,213.47999572753906,205.3699951171875,205.69000244140625,180.20079040527344,5848200
2020-02-28,199.08999633789062,202.25,194.85000610351562,200.77000427246094,176.96591186523438,6727100
2020-03-02,201.41000366210938,209.6199951171875,197.6300048828125,209.47000122070312,184.63442993164062,5285500
2020-03-03,209.0,211.7899932861328,202.1199951171875,203.42999267578125,179.310546875,5677200
2020-03-04,205.83999633789062,208.9199981689453,202.6999969482422,208.74000549316406,183.99099731445312,3520400
2020-03-05,201.3300018310547,203.47000122070312,196.9499969482422,198.7899932861328,175.22064208984375,4151500
2020-03-06,190.67999267578125,196.3000030517578,189.27999877929688,192.85000610351562,169.98497009277344,5071900
2020-03-09,173.5800018310547,179.25,170.16000366210938,172.80999755859375,152.3209686279297,6443000
2020-03-10,181.6199951171875,185.39999389648438,173.2899932861328,184.35000610351562,162.49278259277344,6803900
2020-03-11,178.47999572753906,180.77000427246094,170.97000122070312,171.88999938964844,151.5100555419922,5314000
2020-03-12,160.0,166.75,150.0,150.67999267578125,132.81478881835938,8357700
2020-03-13,162.82000732421875,177.55999755859375,152.35000610351562,177.1699981689453,156.1640625,6368400
2020-03-16,150.22999572753906,169.5399932861328,150.0,154.66000366210938,136.3229217529297,6888000
2020-03-17,157.0,166.74000549316406,150.0,158.6699981689453,139.85745239257812,6876300
2020-03-18,150.0,155.97000122070312,135.41000366210938,140.02000427246094,123.4187240600586,9543200
2020-03-19,137.3800048828125,152.49000549316406,130.85000610351562,149.49000549316406,131.76588439941406,6548200
2020-03-20,148.99000549316406,149.19000244140625,138.2899932861328,138.41000366210938,121.99958038330078,7561300
2020-03-23,136.02999877929688,141.94000244140625,133.25999450683594,134.97000122070312,118.96741485595703,5472600
2020-03-24,144.32000732421875,153.89999389648438,143.6300048828125,153.60000610351562,135.3885955810547,6647400
2020-03-25,154.60000610351562,162.2100067138672,145.32000732421875,155.1300048828125,136.73719787597656,8587800
2020-03-26,156.3699951171875,167.66000366210938,154.30999755859375,165.7899932861328,146.13323974609375,6762200
2020-03-27,159.0800018310547,163.72999572753906,157.0,158.33999633789062,139.5666046142578,4186700
2020-03-30,158.52000427246094,160.42999267578125,153.17999267578125,159.6199951171875,140.69480895996094,4152800
2020-03-31,158.1300048828125,161.10000610351562,153.72000122070312,154.58999633789062,136.26123046875,3588200
2020-04-01,146.10000610351562,149.57000732421875,145.0,145.2899932861328,128.06387329101562,4689100
2020-04-02,143.02000427246094,150.4499969482422,141.6699981689453,149.92999267578125,132.15367126464844,4446900
2020-04-03,149.1999969482422,150.9199981689453,145.22999572753906,146.92999267578125,129.50942993164062,2801600
2020-04-06,155.47000122070312,158.92999267578125,153.77000427246094,158.22999572753906,139.4696502685547,4689400
2020-04-07,166.0,169.13999938964844,162.4499969482422,166.02000427246094,146.33602905273438,4953500
2020-04-08,168.5500030517578,178.10000610351562,168.5500030517578,176.9600067138672,155.9789276123047,5194800
2020-04-09,180.5800018310547,187.3300018310547,179.77000427246094,184.25999450683594,162.41343688964844,6445800
2020-04-13,183.85000610351562,184.97000122070312,179.1300048828125,179.17999267578125,157.93568420410156,4774300
2020-04-14,182.35000610351562,183.3800048828125,174.5399932861328,178.22999572753906,157.09835815429688,4149600
2020-04-15,170.6300048828125,181.67999267578125,169.14999389648438,178.52000427246094,157.35398864746094,6042700
2020-04-16,177.22000122070312,178.44000244140625,172.38999938964844,177.0399932861328,156.0494384765625,4662200
2020-04-17,183.49000549316406,185.27999877929688,178.2899932861328,183.49000549316406,161.73472595214844,5426700
2020-04-20,179.6999969482422,186.32000732421875,178.02000427246094,180.39999389648438,159.0110626220703,4674800
2020-04-21,175.44000244140625,179.1999969482422,173.66000366210938,173.80999755859375,153.202392578125,3819000
2020-04-22,177.5,178.17999267578125,174.47000122070312,175.97999572753906,155.11509704589844,2314500
2020-04-23,177.0,179.07000732421875,174.4499969482422,175.0500030517578,154.29537963867188,2013300
2020-04-24,177.0,177.9499969482422,173.49000549316406,177.0,156.0142059326172,2024400
2020-04-27,179.10000610351562,184.25,178.72000122070312,183.5399932861328,161.77877807617188,2743100
2020-04-28,189.16000366210938,190.4199981689453,184.8699951171875,187.00999450683594,164.83734130859375,3344700
2020-04-29,192.61000061035156,193.72000122070312,189.57000732421875,190.02999877929688,167.49932861328125,3086300
2020-04-30,186.0,187.5500030517578,182.89999389648438,183.4199981689453,161.6730194091797,2695400
2020-05-01,179.0,179.60000610351562,176.64999389648438,177.10000610351562,156.10235595703125,2650200
2020-05-04,175.0,176.30999755859375,171.72000122070312,176.02999877929688,155.15919494628906,2990100
2020-05-05,179.10000610351562,182.60000610351562,178.13999938964844,178.3000030517578,157.16006469726562,3272600
2020-05-06,179.67999267578125,181.1999969482422,175.2100067138672,176.9199981689453,155.94366455078125,2408700
2020-05-07,179.17999267578125,183.3800048828125,179.17999267578125,182.32000732421875,160.7034454345703,2480100
2020-05-08,185.02999877929688,185.91000366210938,182.74000549316406,185.38999938964844,163.40945434570312,2277500
2020-05-11,182.5399932861328,184.85000610351562,181.25999450683594,183.16000366210938,161.44383239746094,2212200
2020-05-12,183.88999938964844,184.3000030517578,176.75,177.2100067138672,156.19927978515625,3549200
2020-05-13,175.66000366210938,176.8800048828125,170.75999450683594,171.8000030517578,151.43069458007812,3445300
2020-05-14,169.0399932861328,174.77999877929688,165.36000061035156,174.4499969482422,153.76649475097656,4176700
2020-05-15,173.47999572753906,174.08999633789062,170.5800018310547,171.8699951171875,151.49240112304688,2867800
2020-05-18,177.7100067138672,183.10000610351562,175.24000549316406,181.8800048828125,160.31561279296875,4505800
2020-05-19,180.55999755859375,182.19000244140625,177.72000122070312,177.8300018310547,156.74578857421875,2210500
2020-05-20,180.9499969482422,183.8300018310547,180.3000030517578,181.44000244140625,159.92774963378906,2599900
2020-05-21,180.1999969482422,181.1699981689453,177.67999267578125,180.10000610351562,158.7466583251953,2153500
2020-05-22,180.02999877929688,180.63999938964844,178.05999755859375,179.92999267578125,158.5968017578125,2176400
2020-05-26,185.6300048828125,197.10000610351562,185.22000122070312,196.05999755859375,172.81436157226562,5971200
2020-05-27,203.0,210.7100067138672,200.00999450683594,209.66000366210938,184.80189514160156,8182100
2020-05-28,210.83999633789062,211.30999755859375,201.2100067138672,201.22000122070312,177.36257934570312,4886100
2020-05-29,197.22999572753906,200.9199981689453,194.64999389648438,196.49000549316406,174.2760009765625,3822600
2020-06-01,197.30999755859375,201.77000427246094,195.1199951171875,199.92999267578125,177.32708740234375,2230800
2020-06-02,203.77000427246094,206.5,201.32000732421875,204.13999938964844,181.0611572265625,4128700
2020-06-03,208.49000549316406,211.92999267578125,206.42999267578125,210.57000732421875,186.7642059326172,3471900
2020-06-04,208.7899932861328,214.99000549316406,207.9600067138672,214.82000732421875,190.53370666503906,3522300
2020-06-05,222.0,222.97999572753906,217.66000366210938,217.9199981689453,193.2832489013672,4737600
2020-06-08,220.02000427246094,222.25999450683594,218.24000549316406,220.80999755859375,195.8465118408203,3260300
2020-06-09,215.74000549316406,220.02000427246094,215.16000366210938,218.10000610351562,193.44290161132812,2478400
2020-06-10,217.38999938964844,219.85000610351562,212.8000030517578,213.52000427246094,189.3807373046875,3091200
2020-06-11,204.6999969482422,206.89999389648438,194.02000427246094,194.1300048828125,172.1828155517578,4923400
2020-06-12,200.6199951171875,202.94000244140625,196.2100067138672,201.77999877929688,178.96792602539062,3380800
2020-06-15,195.72999572753906,206.99000549316406,195.14999389648438,206.30999755859375,182.98580932617188,3467400
2020-06-16,214.97999572753906,214.97999572753906,203.72999572753906,209.58999633789062,185.8949737548828,3099100
2020-06-17,210.0,210.7899932861328,205.44000244140625,206.19000244140625,182.87940979003906,1798300
2020-06-18,203.99000549316406,207.25999450683594,202.6699981689453,203.83999633789062,180.79505920410156,2051700
2020-06-19,207.0500030517578,207.4199981689453,200.97000122070312,201.6300048828125,178.8349151611328,4962400
2020-06-22,200.99000549316406,204.5800018310547,200.0,203.4199981689453,180.42254638671875,1806900
2020-06-23,206.5,207.50999450683594,203.63999938964844,204.77999877929688,181.62876892089844,2451800
2020-06-24,202.33999633789062,202.61000061035156,197.3800048828125,198.02000427246094,175.633056640625,2756700
2020-06-25,197.86000061035156,207.38999938964844,197.61000061035156,207.10000610351562,183.68649291992188,3466500
2020-06-26,199.0,200.24000549316406,188.50999450683594,189.19000244140625,167.80126953125,9530700
2020-06-29,191.3800048828125,193.89999389648438,188.66000366210938,193.47000122070312,171.597412109375,3736000
2020-06-30,193.83999633789062,198.41000366210938,193.6199951171875,197.6199951171875,175.27821350097656,3102800
2020-07-01,198.8800048828125,199.74000549316406,195.52000427246094,197.57000732421875,175.23388671875,2620100
2020-07-02,202.5,203.0,197.1300048828125,197.39999389648438,175.08311462402344,2699400
2020-07-06,201.33999633789062,207.7899932861328,201.1300048828125,207.36000061035156,183.91709899902344,3567700
2020-07-07,205.5,205.7100067138672,199.19000244140625,199.36000061035156,176.82156372070312,2853500
2020-07-08,199.5399932861328,203.25,199.02000427246094,202.25,179.38479614257812,2789700
2020-07-09,202.11000061035156,202.5,195.0,196.8300018310547,174.5775909423828,3160100
2020-07-10,196.8699951171875,206.32000732421875,196.8300018310547,205.55999755859375,182.32058715820312,4414800
2020-07-13,209.0,212.97999572753906,207.0,208.8800048828125,185.2652587890625,4449600
2020-07-14,211.42999267578125,214.3000030517578,207.00999450683594,214.00999450683594,189.81529235839844,5202000
2020-07-15,224.3699951171875,225.24000549316406,214.69000244140625,216.89999389648438,192.37855529785156,12516700
2020-07-16,213.50999450683594,220.4600067138672,213.5,214.6699981689453,190.40069580078125,5769600
2020-07-17,214.89999389648438,215.1699981689453,211.25,211.41000366210938,187.50921630859375,3614300
2020-07-20,210.72999572753906,213.1699981689453,210.25,211.7100067138672,187.77532958984375,2268700
2020-07-21,212.25,213.80999755859375,210.38999938964844,212.02000427246094,188.05026245117188,3393500
2020-07-22,210.5,211.0,205.35000610351562,206.0,182.71087646484375,4978400
2020-07-23,205.10000610351562,206.02000427246094,202.0500030517578,203.02000427246094,180.06773376464844,4088600
2020-07-24,203.0,204.92999267578125,201.32000732421875,201.47000122070312,178.6929931640625,3191500
2020-07-27,200.10000610351562,204.17999267578125,199.58999633789062,203.02000427246094,180.06773376464844,2601200
2020-07-28,201.91000366210938,203.60000610351562,201.08999633789062,201.6199951171875,178.82603454589844,2139600
2020-07-29,201.6999969482422,203.88999938964844,199.6199951171875,202.5800018310547,179.67747497558594,2635000
2020-07-30,199.5,199.99000549316406,196.3000030517578,199.52999877929688,176.97232055664062,3057900
2020-07-31,199.83999633789062,199.83999633789062,196.50999450683594,197.9600067138672,175.5797882080078,2399700
2020-08-03,198.49000549316406,199.8800048828125,196.52999877929688,199.38999938964844,176.84811401367188,2294600
2020-08-04,199.35000610351562,201.72000122070312,198.47999572753906,201.63999938964844,178.84378051757812,1944700
2020-08-05,203.1699981689453,204.80999755859375,203.00999450683594,204.52000427246094,181.39816284179688,2232400
2020-08-06,205.0,206.2899932861328,203.8300018310547,204.25,181.15870666503906,1882400
2020-08-07,203.47999572753906,208.8000030517578,202.4499969482422,208.27000427246094,184.7241973876953,3075000
2020-08-10,209.58999633789062,210.63999938964844,208.0399932861328,209.3800048828125,185.70875549316406,2432800
2020-08-11,212.72000122070312,216.9499969482422,210.52999877929688,211.05999755859375,187.1987762451172,4042700
2020-08-12,214.6999969482422,215.9499969482422,209.27000427246094,212.1300048828125,188.14784240722656,2439400
2020-08-13,210.41000366210938,212.1999969482422,207.69000244140625,208.38999938964844,184.83065795898438,2219900
2020-08-14,207.4600067138672,209.47999572753906,206.61000061035156,207.97000122070312,184.45811462402344,2287600
2020-08-17,207.0,207.85000610351562,202.52999877929688,203.07000732421875,180.1121063232422,3922600
2020-08-18,203.4499969482422,203.5800018310547,201.10000610351562,201.30999755859375,178.55105590820312,3067900
2020-08-19,202.39999389648438,206.10000610351562,201.77000427246094,203.02000427246094,180.06773376464844,2458500
2020-08-20,200.75999450683594,203.27999877929688,200.33999633789062,201.85000610351562,179.03001403808594,1764200
2020-08-21,200.11000061035156,203.35000610351562,199.82000732421875,202.42999267578125,179.5444793701172,1780900
2020-08-24,203.11000061035156,207.42999267578125,201.32000732421875,207.33999633789062,183.8993682861328,3097400
2020-08-25,209.99000549316406,210.49000549316406,205.1699981689453,206.0,182.71087646484375,2627600
2020-08-26,205.88999938964844,207.27999877929688,205.02999877929688,207.22000122070312,183.79295349121094,2563200
2020-08-27,206.67999267578125,213.0,206.41000366210938,210.14999389648438,186.3916778564453,3692400
2020-08-28,211.88999938964844,212.0,207.08999633789062,207.7100067138672,184.2275390625,3697400
2020-08-31,205.5,206.41000366210938,203.6300048828125,204.8699951171875,182.80874633789062,3046200
2020-09-01,203.60000610351562,206.7100067138672,203.00999450683594,205.4600067138672,183.33522033691406,2457000
2020-09-02,205.7899932861328,210.92999267578125,205.3699951171875,210.0399932861328,187.42202758789062,3565200
